PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Vehículos y equipo terrestre,287737787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Carrocerías y remolques,986000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Equipo aeroespacial,119473802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Otros equipos de transporte,31639307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,267145470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Equipo de defensa y seguridad,266908830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Equipo médico y de laboratorio,236640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",136044943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",19083538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,108966990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",3642187,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,589120,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Otros equipos,3763108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Bienes inmuebles,71511446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Terrenos,1500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Otros bienes inmuebles,70011446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Activos intangibles,88085551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Software,57991188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Licencias informáticas e intelectuales,30094363,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Capítulo,Inversión pública,6715405553,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Obra pública en bienes de dominio público,4123943901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Edificación habitacional,58247436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Edificación no habitacional,20125820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Subpartida Genérica,Edificios públicos diversos,20125820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,52058653,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Construcción de vías de comunicación,3638548572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,354963420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Obra pública en bienes propios,2591461652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Edificación no habitacional,150790306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Subpartida Genérica,Edificios públicos diversos,150790306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,2440671346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Capítulo,Inversiones financieras y otras provisiones,1729233782,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",1729233782,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Inversiones en fideicomisos del Poder Ejecutivo,1729233782,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Capítulo,Recursos asignados a municipios,27271686986,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Participaciones,13291914136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Fondo general de participaciones,8369266736,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Fondo de fomento municipal,1627227398,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Fondo de fiscalización,436042159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,432348808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,274722798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,IEPS gasolinas,247519777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,865305615,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Otras participaciones,1039480845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,"Aportaciones federales, ramo general 33",6375463750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,FA para la infraestructura social municipal,1109568408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,5265895342,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Recursos reasignados a municipios,7604309100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Recursos federales por convenio,7604309100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Capítulo,Deuda pública,47317181669,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Amortización de la deuda pública,39325700239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,39325700239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Intereses de la deuda pública,7956866528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,7956866528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Comisiones de la deuda pública,4918400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Comisiones de la deuda pública interna,4918400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Gastos de la deuda pública,25261278,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Gastos de la deuda pública interna,25261278,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Concepto,Costo por coberturas,4435224,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Egresos,Partida Genérica,Costos por coberturas,4435224,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Tema,Total de ingresos,189054812000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Capítulo,Impuestos,18481243000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Impuesto sobre los Ingresos,14707475000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Impuesto sobre nómina,14707475000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Impuestos sobre el Patrimonio,323208000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,5419000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,317789000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",1251547000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Impuesto sobre hospedaje,199580000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",1051967000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Accesorios,69998000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Otros Impuestos,2129015000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Capítulo,Derechos,8217190000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",7951235000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Registros,1697105000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Registro civil,251825000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,1204065000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,241215000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Certificaciones y constancias,212083000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Educación pública,32218000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Ecología e impacto ambiental,179865000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Servicios de vialidad y transporte,5963690000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Control vehicular,5963690000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Uso y suministro de agua potable,78357000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Derechos por prestación de servicios,178346807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,178346807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Accesorios,87608193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Capítulo,Productos,538381000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Productos de tipo corriente,513516000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Arrendamientos,6889000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Intereses,506627000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Otros productos,24865000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Capítulo,Aprovechamientos,7752956000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Aprovechamientos de tipo corriente,103662000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Multas,54076000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,49586000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Otros aprovechamientos,7649294000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Capítulo,Participaciones federales,62646149000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Fondos participables,53089065000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Fondo General de Participaciones,42730578000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Fondo de Fomento Municipal,1621864000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Fondo de Fiscalización,2182125000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,6554498000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Impuestos participables,4819326000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,1437000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,2206645000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,1373614000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,IEPS Gasolinas,1237630000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Otras participaciones,4737758000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Incentivos por administración de impuestos,4737758000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Capítulo,Aportaciones federales,45714862000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Aportaciones del ramo general 33,32416446000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Aportaciones a entidades federativas,26040983000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,18927066000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,3538855000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,153047000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA Múltiples,1115568000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,292808000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,308226000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,1705413000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Aportaciones a municipios,6375463000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,1109568000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,5265895000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Recursos federales reasignados,13298416000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Convenios para obras públicas,4061483000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,123861000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Comisión nacional del agua,1185340000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,3954000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,2748328000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",7007920000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Educación básica,147710000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Educación media superior,199489000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Educación superior,6401804000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Cultura,4051000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,254866000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Convenios para seguridad pública,31746000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,31746000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,36889000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",31289000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,5600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",1762077000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Convenios para salud,1649531000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Convenio para asistencia social,112546000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,4223000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,4223000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Recursos federales diversos,394078000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,52000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Subpartida Genérica,Otros recursos federales,394026000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Capítulo,Financiamiento,45704031000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Empréstitos,42958098000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Partida Genérica,Empréstitos diversos,42958098000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,19,Ingresos,Concepto,Déficit,2745933000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Tema,Total de egresos,100108873175,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Capítulo,Servicios personales,7084257305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Concepto,Remuneraciones al personal,3059361887,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Despacho del ejecutivo estatal,74458840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría general de gobierno,158862336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría de finanzas y administración,889072920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",119638439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,236844409,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría de fomento económico,103234759,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría de turismo,58379330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría del medio ambiente,16260616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría de desarrollo social,51796145,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,174090210,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,7633610,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Seguridad pública y tránsito,749330934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Contraloría general del estado,65069813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Dependencias diversas,354689526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Concepto,Remuneraciones adicionales y especiales,1241185242,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,209196329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",338050724,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Horas extraordinarias,5045691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Compensaciones,79308890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Sobrehaberes,549488135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2023,20,Egresos,Partida Genérica,Participaciones por vigilancia en el cumplimiento de las leyes y custodia de valores,60095473,Cifras Definitivas
