PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,126374321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,150664451,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,IEPS gasolinas,227904667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Otras participaciones,836183007,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Concepto,"Aportaciones federales, ramo general 33",3014373054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,FA para la infraestructura social municipal,585743904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,2428629150,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Concepto,Recursos reasignados a municipios,3346372910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Recursos federales por convenio,2668209125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Recursos estatales por convenio,678163785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Capítulo,Deuda pública,3750915684,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Concepto,Amortización de la deuda pública,956028753,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,534900753,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Amortización de la deuda interna por emisión de títulos y valores,421128000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Concepto,Intereses de la deuda pública,2636942379,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,1905260928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Intereses derivados de la colocación de títulos y valores,102881448,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Diversos intereses,628800003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Concepto,Comisiones de la deuda pública,77395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Comisiones de la deuda pública interna,77395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Concepto,Gastos de la deuda pública,157867157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Partida Genérica,Gastos de la deuda pública interna,157867157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Egresos,Capítulo,Disponibilidad final,3190307131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Tema,Total de ingresos,87002774629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Impuestos,7879490659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Impuesto sobre los Ingresos,5446000478,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Impuesto sobre nómina,5446000478,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Impuestos sobre el Patrimonio,2266384035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,2069647717,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,196736318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",89105645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Impuesto sobre hospedaje,48604741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",40500904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Accesorios,78000501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Derechos,2416178265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",2300994611,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Registros,711102563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Registro civil,125763203,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,468296021,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,117043339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Certificaciones y constancias,57194176,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Educación pública,23108339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Ecología e impacto ambiental,34085837,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Servicios de vialidad y transporte,1532697872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Control vehicular,1524657854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Concesiones para prestar servicios de transporte,8040018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Derechos por prestación de servicios,80545704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,80545704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Accesorios,34637950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Productos,215811211,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Productos de tipo corriente,187452491,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Arrendamientos,6945325,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Intereses,180017312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Establecimientos y empresas,489854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Centros recreativos y culturales,171362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Establecimientos diversos,318492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Productos de tipo capital,24043564,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Enajenación o venta de bienes,24043564,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Bienes muebles,15761882,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Bienes inmuebles,8281682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Otros productos,4315156,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Aprovechamientos,7937741882,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Aprovechamientos de tipo corriente,35333664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Reintegros,5754321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Multas,17477289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,10837453,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Gastos de ejecución,1264601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Otros aprovechamientos,7902408218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Participaciones federales,26731784575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Fondos participables,23278832872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Fondo General de Participaciones,21669526761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Fondo de Fomento Municipal,574103678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Fondo de Fiscalización,1035202433,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Impuestos participables,2457702731,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,50024189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,612417995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,753322271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,IEPS Gasolinas,1041938276,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Otras participaciones,995248972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,8021084,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Incentivos por administración de impuestos,987227888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Aportaciones federales,36001205037,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Aportaciones del ramo general 33,18914441573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Aportaciones a entidades federativas,15900068521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,11500205118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2179484784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,80794080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA Múltiples,557011234,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,185116495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,302416173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,1095040637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Aportaciones a municipios,3014373052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,585743900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,2428629152,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Recursos federales reasignados,17086763464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Convenios para obras públicas,1546674428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Comisión nacional del agua,366423970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,1180250458,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",7224579014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Educación media superior,174276006,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Educación superior,4745833302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Cultura,226090845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Deporte,249466220,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,1828912641,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Convenios para seguridad pública,353462913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Socorro de ley,12678750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,340784163,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,235909239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,19900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",26568377,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,"Apoyo a la micro, pequeña y mediana empresa",110455928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,78984934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",1969652110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Convenios para salud,1785740881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Convenio para asistencia social,17296170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Convenios para seguridad social,166615059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,22800000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,22800000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,Recursos federales diversos,5733685760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Programa para la fiscalización del gasto federalizado,5419259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,5547737259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,132540674,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Otros recursos federales,47988568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Financiamiento,3177000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Concepto,Empréstitos,3177000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Partida Genérica,De instituciones bancarias,3177000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Subpartida Genérica,Bancos comerciales,3177000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,19,Ingresos,Capítulo,Disponibilidad inicial,2643563000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Tema,Total de egresos,66823344327,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Capítulo,Servicios personales,4518348914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Remuneraciones al personal,1931279560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Dependencias diversas,1931279560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Remuneraciones adicionales y especiales,907323225,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,907323225,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Seguridad social,125733570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,125733570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Otras prestaciones sociales y económicas,1432949390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,1432949390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Previsiones,46267821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otras previsiones,46267821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Pago de estímulos a servidores públicos,74795348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Estímulos,74795348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Capítulo,Materiales y suministros,498202550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",111216495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros materiales y útiles de administración,111216495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Alimentos y utensilios,97221834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros alimentos y utensilios,97221834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",9430220,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,9430220,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Materiales y artículos de construcción y de reparación,13062262,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,13062262,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",31001557,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",30709446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Subpartida Genérica,Otros productos químicos,30709446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,292111,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Combustibles, lubricantes y aditivos",129551583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",129551583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",99965381,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",99965381,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Materiales y suministros para seguridad,6753218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros materiales para la seguridad,6753218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Capítulo,Servicios generales,3227256659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Servicios básicos,112144241,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Servicios integrales y otros servicios,112144241,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Servicios de arrendamiento,227281627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros arrendamientos,227281627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",479896796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",479896796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",598791154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",598791154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",110231191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Diversos servicios de mantenimiento,110231191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Servicios de comunicación social y publicidad,299812495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros servicios de información,299812495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Concepto,Servicios de traslado y viáticos,79884450,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2014,20,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,79884450,Cifras Definitivas
