PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Servicios de vigilancia,80549886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",14039169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",73001412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Servicios financieros y bancarios,42117768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",13505438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Seguro de bienes patrimoniales,15000827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Fletes y maniobras,2377379,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",55896031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,21123901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",3823668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",1017614,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Servicios de jardinería y fumigación,974388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,16986560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",1559387,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Reparación y mantenimiento de equipo de defensa y seguridad,18516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",1540871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",6154483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,3854134,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Diversos servicios de mantenimiento,401896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Servicios de comunicación social y publicidad,95675519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",76563235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otros servicios de información,19112284,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Servicios de traslado y viáticos,156534417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Pasajes aéreos,3330561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Pasajes terrestres,7569133,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Viáticos en el país,143676227,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Viáticos en el extranjero,791878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Gastos de instalación y traslado de menaje,21218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,543989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,601411,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Servicios oficiales,43341034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Gastos de ceremonial,201485,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Gastos de orden social y cultural,4851124,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Congresos y convenciones,34011301,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Exposiciones,363390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Diversos servicios oficiales,3913734,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Otros servicios generales,654205642,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Impuestos y derechos,224045829,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,5618244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",140439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otros gastos por responsabilidades,7063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,424392807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otros servicios generales,1260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",10892676675,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Transferencias internas y asignaciones al sector público,10823283567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,A poderes,1777547516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Legislativo,655960000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Judicial,1121587516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,A instituciones del gobierno según función,8100007905,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas de educación,6236258659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas de salud,7848055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,411303093,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,181161460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,309974726,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,132394956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,13879419,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,133986267,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,51523336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,28318551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,593359383,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Órganos autónomos y electorales,357527528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituto electoral,142557343,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Comisión de derechos humanos,50295412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Instituciones de transparencia,12493573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,152181200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Diversas transferencias,588200618,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Empresas de participación estatal,9927532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Otras transferencias,578273086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Ayudas sociales,60620713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,60620713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Pensiones y jubilaciones,8772395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Pensiones,8772395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",151290605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Mobiliario y equipo de administración,77619066,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Muebles de oficina y estantería,47802468,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",1783605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,26231641,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,1801352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,3918394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,1357710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Cámaras fotográficas y de video,572387,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,1988297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Vehículos y equipo de transporte,47239333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Vehículos y equipo terrestre,9861228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Carrocerías y remolques,58000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Equipo aeroespacial,37156814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otros equipos de transporte,163291,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,12086856,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Equipo de defensa y seguridad,53476,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Equipo médico y de laboratorio,9586936,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Instrumental médico y de laboratorio,2446444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",10311133,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,679369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Maquinaria y equipo industrial,60790,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,8975087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",275799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,320088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Activos biológicos,67218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otros activos biológicos,67218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Activos intangibles,45638,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Software,45638,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",2967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Capítulo,Inversión pública,6518841304,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Obra pública en bienes de dominio público,3750984077,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Edificación no habitacional,2582252698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Escuelas,261942583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Hospitales,2320310115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",61357818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,675631527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Construcción de vías de comunicación,215942854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,7592372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,208206808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Obra pública en bienes propios,23013109,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Edificación no habitacional,32500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Subpartida Genérica,Edificios públicos diversos,32500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,273890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Construcción de vías de comunicación,3355354,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,3346342,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Diversas obras públicas en bienes propios,16005023,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Proyectos productivos y acciones de fomento,2744844118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Seguridad pública,701186097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,537837672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Desarrollo industrial y comercial,140166312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Desarrollo y fomento turístico,219910983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Desarrollo y fomento educativo,245602668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,900140386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Capítulo,Recursos asignados a municipios,8231401775,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Participaciones,4294783590,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Fondo general de participaciones,2783942691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Fondo de fomento municipal,1088728901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Fondo de fiscalización,110883756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,14062394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,38307393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,72795237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,IEPS gasolinas,117915033,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Otras participaciones,68148185,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,"Aportaciones federales, ramo general 33",3936618185,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,FA para la infraestructura social municipal,1867504279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,2069113906,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Capítulo,Deuda pública,5194948968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Amortización de la deuda pública,3642399846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,3642399846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Intereses de la deuda pública,956160324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Diversos intereses,956160324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Comisiones de la deuda pública,254367230,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,Comisiones de la deuda pública interna,254367230,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),342021568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Partida Genérica,ADEFAS,342021568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Egresos,Capítulo,Disponibilidad final,108093785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Tema,Total de ingresos,58040153557,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Capítulo,Impuestos,1669200631,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Concepto,Impuesto sobre los Ingresos,955320920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Impuesto sobre nómina,955320920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Concepto,Impuestos sobre el Patrimonio,656155303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,614682174,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,41473129,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",17956644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Impuesto sobre hospedaje,13727855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",4228789,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Concepto,Accesorios,39767764,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Capítulo,Contribuciones de Mejoras,10741170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Concepto,Contribución de mejoras por obras públicas,10741170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Capítulo,Derechos,1171491261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",1112142742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Registros,180711457,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Subpartida Genérica,Registro civil,98891650,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,81819807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Servicios de vialidad y transporte,914036136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Subpartida Genérica,Expedición de licencias de manejo,135347168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,778688968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,17395149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Subpartida Genérica,Urbanización,17395149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Concepto,Derechos por prestación de servicios,34444676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2013,16,Ingresos,Partida Genérica,Seguridad pública,15790044,Cifras Definitivas
