PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Pasajes terrestres,10472746,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Viáticos en el país,75605937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Viáticos en el extranjero,1319981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,5521656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,4067396,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Servicios oficiales,66079524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Gastos de ceremonial,7346643,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Gastos de orden social y cultural,5748418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Congresos y convenciones,48181693,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Exposiciones,1260690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Diversos servicios oficiales,3542080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Otros servicios generales,2653664700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Servicios funerarios y de cementerios,563897,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Impuestos y derechos,371282561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,16950572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",7109,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Otros gastos por responsabilidades,845947,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,2263809684,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Otros servicios generales,204930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",17359626059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Transferencias internas y asignaciones al sector público,17344890591,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,A poderes,2076896246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Legislativo,881135000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Judicial,1195761246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,A instituciones del gobierno según función,14394457620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas de educación,6790173518,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas de salud,2924520091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,1230851814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,51087009,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,238649026,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,350916436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,39267015,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,539682056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,381057366,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,115434871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,1732818418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Órganos autónomos y electorales,489300435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituto electoral,291270855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Comisión de derechos humanos,61505850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Instituciones de transparencia,19011588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,117512142,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Diversas transferencias,384236290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Empresas de participación estatal,16511313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Otras transferencias,367724977,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Ayudas sociales,12553806,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,12553806,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Pensiones y jubilaciones,2181662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Pensiones,2181662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",214814075,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Mobiliario y equipo de administración,33305570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Muebles de oficina y estantería,9391442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",510692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,20474113,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,2929323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,2885188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,989235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Cámaras fotográficas y de video,552898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,1343055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Vehículos y equipo de transporte,105434544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Vehículos y equipo terrestre,68737369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Carrocerías y remolques,36697175,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,17809542,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Equipo de defensa y seguridad,494303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Equipo médico y de laboratorio,13248525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Instrumental médico y de laboratorio,4066714,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",6151792,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,242859,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Maquinaria y equipo industrial,77574,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",514274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,5092484,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",133172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,91429,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Activos intangibles,48632722,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Software,19904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Patentes,48287879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Licencias informáticas e intelectuales,307019,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Otros activos intangibles,17920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",594717,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Capítulo,Inversión pública,905829170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Obra pública en bienes de dominio público,696625385,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Edificación no habitacional,230677550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Escuelas,65719416,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Hospitales,80800285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Edificios públicos diversos,84157849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",20214420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,278508679,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Construcción de vías de comunicación,160541673,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,787447,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,5895616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Obra pública en bienes propios,130464149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Edificación no habitacional,35901694,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Hospitales,19750238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Subpartida Genérica,Edificios públicos diversos,16151456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,16118175,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Construcción de vías de comunicación,5383720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,51216566,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Diversas obras públicas en bienes propios,21843994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Proyectos productivos y acciones de fomento,78739636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Desarrollo y fomento turístico,58679479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,20060157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Capítulo,Inversiones financieras y otras provisiones,120350449,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",120350449,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Inversiones en fideicomisos públicos empresariales y no financieros,120350449,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Capítulo,Recursos asignados a municipios,12666284441,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Participaciones,5281055043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Fondo general de participaciones,3304954326,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Fondo de fomento municipal,1199725620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Fondo de fiscalización,148128486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,425695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,55173154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,79306338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,IEPS gasolinas,145376317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,258018789,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Otras participaciones,89946318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,"Aportaciones federales, ramo general 33",4547209953,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,FA para la infraestructura social municipal,2209847842,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,2337362111,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Recursos reasignados a municipios,2838019445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Recursos federales por convenio,2838019445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Capítulo,Deuda pública,1925864048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Amortización de la deuda pública,586179664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,505481612,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Amortización de la deuda interna por emisión de títulos y valores,80698052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Intereses de la deuda pública,1086791106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,879764291,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Intereses derivados de la colocación de títulos y valores,207026815,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Comisiones de la deuda pública,218365162,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Comisiones de la deuda pública interna,218365162,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Gastos de la deuda pública,25344576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Gastos de la deuda pública interna,25344576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Costo por coberturas,5045700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,Costos por coberturas,5045700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),4137840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Egresos,Partida Genérica,ADEFAS,4137840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Tema,Total de ingresos,68479297625,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Impuestos,1061618573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Impuesto sobre los Ingresos,992592422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Impuesto sobre nómina,992592422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Impuestos sobre el Patrimonio,43088846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,43088846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",19584872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Impuesto sobre hospedaje,14482915,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",5101957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Accesorios,6352433,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Contribuciones de Mejoras,96913154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Contribución de mejoras por obras públicas,96913154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Derechos,1838192492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",1633881668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Registros,250280152,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Registro civil,138350387,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,111929765,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Servicios de vialidad y transporte,1355157445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Expedición de licencias de manejo,196622007,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Servicios de grúa y almacenaje de vehículos,32834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Control vehicular,1092282068,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Concesiones para prestar servicios de transporte,59369232,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,6851304,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,28444071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Urbanización,28444071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Derechos por prestación de servicios,29412780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Seguridad pública,459345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,28953435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Accesorios,174898044,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Productos,389524980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Productos de tipo corriente,201411286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Arrendamientos,2485569,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Intereses,143955866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Establecimientos y empresas,54969851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Talleres gráficos,5691943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Establecimientos diversos,49277908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Productos de tipo capital,89812,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Partida Genérica,Enajenación o venta de bienes,89812,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,89812,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Otros productos,188023882,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Capítulo,Aprovechamientos,26541933,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2016,16,Ingresos,Concepto,Aprovechamientos de tipo corriente,10759126,Cifras Definitivas
