PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,14,Ingresos,Capítulo,Financiamiento,66771994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,14,Ingresos,Concepto,Déficit,66771994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Tema,Total de egresos,349608153893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Capítulo,Servicios personales,67443904004,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Remuneraciones al personal,27269514890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Despacho del ejecutivo estatal,12018265,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría general de gobierno,314771344,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría de finanzas y administración,710451398,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",21459444417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría de salud,26660445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,161368249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría de fomento económico,45542153,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría de turismo,21653195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría del medio ambiente,107213786,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría de desarrollo social,228354766,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,149652312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,66186143,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Seguridad pública y tránsito,3264194380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Contraloría general del estado,103165384,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Dependencias diversas,598838653,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Remuneraciones adicionales y especiales,21899090016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,1234926166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",6283511730,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Horas extraordinarias,2998698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Compensaciones,14369138541,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Honorarios especiales,8514881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Seguridad social,8871042520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Aportaciones de seguridad social,8820916212,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Aportaciones para seguros,50126308,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Otras prestaciones sociales y económicas,8894337056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,692645942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Indemnizaciones,84603851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Prestaciones y haberes de retiro,158744282,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Prestaciones contractuales,5898851845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,2059491136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Pago de estímulos a servidores públicos,509919522,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Estímulos,155344950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Recompensas,354574572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Capítulo,Materiales y suministros,2226037311,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",195949915,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",80595606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,3273924,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Material estadístico y geográfico,36472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",55605368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Material impreso e información digital,1230317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Material de limpieza,22197644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Materiales y útiles de enseñanza,30131881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,2878703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Alimentos y utensilios,1427314412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Productos alimenticios para personas,1409562898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Productos alimenticios para animales,15438121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,2313393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",40972501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Herramientas menores,7504048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,1936012,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",558391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,11566208,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo e instrumental médico y de laboratorio,136686,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,5721580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de defensa y seguridad,3602957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,2205118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,7741501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Materiales y artículos de construcción y de reparación,97299006,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Productos minerales no metálicos,2583132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Cemento y productos de concreto,661442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",4139156,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Madera y productos de madera,7075874,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Vidrio y productos de vidrio,5791662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Material eléctrico y electrónico,26081281,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Artículos metálicos para la construcción,6219754,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Materiales complementarios,14943816,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,29802889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",29482532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",28297359,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,Productos químicos básicos,661970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",950121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,3738773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",19937406,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",623715,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",2151848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,Otros productos químicos,233526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,121838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Productos de papel, cartón e impresos adquiridos como materia prima",5777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Productos químicos, farmacéuticos y de laboratorio adquiridos como materia prima",13481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",102580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,1063335,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Combustibles, lubricantes y aditivos",394485142,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",394485142,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",40357217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Vestuario y uniformes,18398528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Prendas de seguridad y protección personal,12492212,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Artículos deportivos,4562753,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Productos textiles,293849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",4609875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Materiales y suministros para seguridad,176586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,176586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Capítulo,Servicios generales,10616283128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Servicios básicos,816309584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Energía eléctrica,302315722,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Gas,51550422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Agua,132671195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Telefonía tradicional,80926571,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Telefonía celular,3325694,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,1872918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",241493401,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios postales y telegráficos,1907062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios integrales y otros servicios,246599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Servicios de arrendamiento,1384034341,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Arrendamiento de terrenos,62399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Arrendamiento de edificios,277365263,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo",261577897,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,733641074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Arrendamiento de maquinaria, otros equipos y herramientas",167872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Arrendamiento de activos intangibles,111219836,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",2435738201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios legales, de contabilidad, auditoría y relacionados",1111036395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",1376186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",493450189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios de capacitación,9740114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",498306348,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios de vigilancia,227199050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",94629919,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",1027756000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios financieros y bancarios,132410051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios de cobranza, investigación crediticia y similar",653688250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Seguros de responsabilidad patrimonial y fianzas,7936,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Seguro de bienes patrimoniales,193540866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Almacenaje, envase y embalaje",92346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Fletes y maniobras,48016551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",1494290980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,545534424,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",2991442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",5570373,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios de jardinería y fumigación,11669651,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,319112294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",32025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",32025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",14606971,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,594773800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Servicios de comunicación social y publicidad,497427255,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",339956223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Servicios de creatividad, preproducción y producción de publicidad, excepto Internet",86998595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios de revelado de fotografías,5752048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicio de creación y difusión de contenido exclusivamente a través de Internet,45185202,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Otros servicios de información,19535187,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Servicios de traslado y viáticos,28829738,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Pasajes aéreos,948527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Pasajes terrestres,13768588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Viáticos en el país,4765166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Viáticos en el extranjero,754433,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,387624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,8205400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Servicios oficiales,154751692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Gastos de orden social y cultural,119738938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Congresos y convenciones,9442755,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Exposiciones,25569999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Otros servicios generales,2777145337,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Servicios funerarios y de cementerios,47328,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Impuestos y derechos,12140538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Impuestos y derechos de importación,165411,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,29020171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",15878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,1794620451,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,Otros servicios generales,941135560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",179095545677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Concepto,Transferencias internas y asignaciones al sector público,172982322449,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,A poderes,6310118100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,Legislativo,1512867800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,Judicial,4797250300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Partida Genérica,A instituciones del gobierno según función,155802462744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,15,Egresos,Subpartida Genérica,Instituciones y programas de educación,54115859215,Cifras Definitivas
