PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Fondo de Fiscalización,860001000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,2056766000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Concepto,Impuestos participables,2111113389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,137000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,344273389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,552846000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,IEPS Gasolinas,1213857000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Concepto,Otras participaciones,372529269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Incentivos por administración de impuestos,372529269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Capítulo,Aportaciones federales,45706489839,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Concepto,Aportaciones del ramo general 33,30549687000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Aportaciones a entidades federativas,25167625000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,18350306000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,3452712000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,361070000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA Múltiples,1016627000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,207640000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,101550000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,1677720000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Aportaciones a municipios,5382062000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,2617730000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,2764332000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Concepto,Recursos federales reasignados,15156802839,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Convenios para obras públicas,1125604855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Comisión nacional del agua,600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,182785701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Fondo regional (Fonregión),199748969,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,742470185,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",6356221986,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Educación básica,496091538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Educación media superior,1075158783,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Educación superior,2600748075,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Cultura,28248000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Deporte,10210000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,2145765590,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Convenios para seguridad pública,161364193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,161364193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,574723942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,21242500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",136416999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,"Apoyo a la micro, pequeña y mediana empresa",5397200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,411667243,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",3671419228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Convenios para salud,3590154934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Convenio para asistencia social,81264294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,1640000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Modernización del registro civil,1640000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Recursos federales diversos,3265828635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,2236788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Subpartida Genérica,Otros recursos federales,3263591847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Capítulo,Financiamiento,3047887707,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Concepto,Empréstitos,3047887707,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,16,Ingresos,Partida Genérica,Empréstitos diversos,3047887707,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Tema,Total de egresos,32842176408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Capítulo,Servicios personales,1727848344,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Remuneraciones al personal,659590381,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Despacho del ejecutivo estatal,37968732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría general de gobierno,93658660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría de finanzas y administración,75401352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",19802596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría de salud,5404254,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,19929740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría de fomento económico,4709062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría de turismo,3736550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría del medio ambiente,16045723,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría de desarrollo social,7070974,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,8264006,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,11599936,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Seguridad pública y tránsito,259298572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Procuraduría general de justicia,63399317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Contraloría general del estado,12280537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Dependencias diversas,21020370,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Remuneraciones adicionales y especiales,378223071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,28729818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",227723796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Horas extraordinarias,2133628,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Compensaciones,119635829,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Seguridad social,256478774,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Aportaciones de seguridad social,209996205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,22930462,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Aportaciones para seguros,23552107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Otras prestaciones sociales y económicas,432662868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,106145362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Indemnizaciones,18824415,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Prestaciones contractuales,14789160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,292903931,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Pago de estímulos a servidores públicos,893250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Estímulos,893250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Capítulo,Materiales y suministros,455340886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",49862797,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",7922122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,195086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",4438653,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Material impreso e información digital,6216810,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Material de limpieza,3627322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Materiales y útiles de enseñanza,1905910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,25556894,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Alimentos y utensilios,132895586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Productos alimenticios para personas,130563773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Productos alimenticios para animales,2306862,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,24951,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",16228703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Herramientas menores,1413001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,1028982,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",134036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,928648,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,12424796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,286101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,13139,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Materiales y artículos de construcción y de reparación,95788779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Productos minerales no metálicos,517328,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Cemento y productos de concreto,77107676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",242416,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Madera y productos de madera,426569,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Vidrio y productos de vidrio,63671,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Material eléctrico y electrónico,7853565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Artículos metálicos para la construcción,2634619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Materiales complementarios,219637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,6723298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",22258515,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",21951235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,Productos químicos básicos,203850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",480204,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,303103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",359606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",4965939,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",1344529,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,Otros productos químicos,14294004,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,283881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",95491,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,"Combustibles, lubricantes, aditivos, carbón y sus derivados adquiridos como materia prima",1779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",158901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Subpartida Genérica,Mercancías adquiridas para su comercialización,27710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,23399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,"Combustibles, lubricantes y aditivos",82951095,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",82951095,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",32800630,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Vestuario y uniformes,30663255,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Prendas de seguridad y protección personal,1653094,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Artículos deportivos,39154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Productos textiles,288194,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",156933,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Materiales y suministros para seguridad,22554781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Materiales de seguridad pública,2824782,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,19729999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Capítulo,Servicios generales,768423944,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Servicios básicos,74335195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Energía eléctrica,33761802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Gas,90347,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Agua,6852068,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Telefonía tradicional,9561479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Telefonía celular,1734659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,106087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",21426635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Servicios postales y telegráficos,491607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Servicios integrales y otros servicios,310511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,Servicios de arrendamiento,104816472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Arrendamiento de terrenos,744357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Arrendamiento de edificios,18078106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo",4957327,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Arrendamiento de equipo e instrumental médico y de laboratorio,2900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,59610256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Arrendamiento de maquinaria, otros equipos y herramientas",11732262,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Arrendamiento de activos intangibles,576556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Otros arrendamientos,9114708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",180666912,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Servicios legales, de contabilidad, auditoría y relacionados",14420973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",56989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",12417539,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Servicios de capacitación,58772153,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,Servicios de investigación científica y desarrollo,213672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2018,17,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",18739826,Cifras Definitivas
